# Full Poisson: exact (1,1) sector + all sampled higher sectors; time_au orbital_0..9
8.400000000000000000e+02 9.999968319681215023e-01 1.000002639235851420e+00 1.000001511069835036e+00 9.999997058178706766e-01 9.999978318193838422e-01 -1.008515512199734504e-06 -2.221264073186347967e-07 -1.990074510848915194e-07 1.117282118866317363e-06 1.792456189036729880e-06
8.500000000000000000e+02 9.999909699425634235e-01 1.000002170561690162e+00 1.000000706968940056e+00 9.999987370450319490e-01 9.999968949276597519e-01 6.228280769667590242e-07 8.274686742854960463e-07 2.502940098505920262e-06 2.695236936212773606e-06 3.872080328650490340e-06
8.600000000000000000e+02 9.999882991509603247e-01 1.000001471418581644e+00 9.999997803902952453e-01 9.999977649404476754e-01 9.999961060286811643e-01 1.942131803243130077e-06 2.081504078762896391e-06 4.231700454976957452e-06 3.679871727772254073e-06 4.642862969095584996e-06
8.700000000000000000e+02 9.999902296546155922e-01 1.000000439052495915e+00 9.999986686203068409e-01 9.999967356928032292e-01 9.999953728856009194e-01 2.477766268021218440e-06 3.073986741164715505e-06 4.467659397401144223e-06 4.473381740391645652e-06 4.061300030612692687e-06
8.800000000000000000e+02 9.999945809263287577e-01 9.999990518638386394e-01 9.999973413153053770e-01 9.999956292329977847e-01 9.999946602688214448e-01 2.773491803173268018e-06 3.476298472586288290e-06 4.258802337404709059e-06 4.781774786568361139e-06 3.446025308095877381e-06
8.900000000000000000e+02 9.999983479636134209e-01 9.999974511382814235e-01 9.999958691504525765e-01 9.999944698924585484e-01 9.999939640171644495e-01 3.239348061825332188e-06 3.773394454475166583e-06 4.453175435714289253e-06 4.672651067258648937e-06 3.759269010324786499e-06
9.000000000000000000e+02 1.000000189061039713e+00 9.999958827617942969e-01 9.999944418354684839e-01 9.999933733361801025e-01 9.999933322367827726e-01 3.853256608620019812e-06 4.495805600462897784e-06 5.188941744407133383e-06 4.925967895290796619e-06 4.316796885708417208e-06
9.100000000000000000e+02 1.000000029132425583e+00 9.999945728191128591e-01 9.999932699992216678e-01 9.999925113860427262e-01 9.999928820159360576e-01 4.712819578954754027e-06 5.720227110210741131e-06 6.136705937109067228e-06 5.799262883295475413e-06 4.365631751529364095e-06
9.200000000000000000e+02 9.999986534351210654e-01 9.999936926428015793e-01 9.999925043370440081e-01 9.999920154883958912e-01 9.999927305584290771e-01 5.998474047504000507e-06 7.074020789266466693e-06 6.963528987513302519e-06 6.120894323603382197e-06 4.246620060472025684e-06
9.300000000000000000e+02 9.999971561795036878e-01 9.999933704060514073e-01 9.999922446267809351e-01 9.999919489872921563e-01 9.999929239152645088e-01 7.435928279359535858e-06 7.781251614912831701e-06 7.464845136687557312e-06 5.695256436117133931e-06 3.978603640147761490e-06
9.400000000000000000e+02 9.999940987059864339e-01 9.999936541536754708e-01 9.999925454085315524e-01 9.999923423013169499e-01 9.999934569481656599e-01 8.194911854672100421e-06 7.803278173282221023e-06 7.422011945200074126e-06 5.960331319923275365e-06 4.521949030761285305e-06
9.500000000000000000e+02 9.999869869797001209e-01 9.999944819127954965e-01 9.999933771168033614e-01 9.999931869030895815e-01 9.999943145490296503e-01 7.896495585681723549e-06 8.116602611724717766e-06 7.491103574279459667e-06 6.995313139288137826e-06 7.153023670855452934e-06
9.600000000000000000e+02 9.999761219667072654e-01 9.999957216137228544e-01 9.999946285272061086e-01 9.999944084656724463e-01 9.999954596148449282e-01 7.696369084939974267e-06 8.740345623958136560e-06 8.526612461734161589e-06 8.416527648033080169e-06 1.027995702776904568e-05
9.700000000000000000e+02 9.999649205519786088e-01 9.999972141868566089e-01 9.999961557247893928e-01 9.999958895855632912e-01 9.999968171642794612e-01 8.657296822971207776e-06 8.743786807494483579e-06 9.736917654632699505e-06 1.057436804231928466e-05 1.129041720506161062e-05
9.800000000000000000e+02 9.999590819103506556e-01 9.999987844626769817e-01 9.999978078003267656e-01 9.999975120398256756e-01 9.999983019863625255e-01 9.327664311645032842e-06 8.352329049533372708e-06 1.033819119586422168e-05 1.174518179165646104e-05 8.748434108665775963e-06
9.900000000000000000e+02 9.999625356974533030e-01 1.000000262112829219e+00 9.999994273850907334e-01 9.999991581917595518e-01 9.999998350863490426e-01 7.928812944188846581e-06 8.449187579049401796e-06 1.036990909030645500e-05 8.860221090578235037e-06 3.173395813964712008e-06
1.000000000000000000e+03 9.999733722732050412e-01 1.000001519940967976e+00 1.000000878714535135e+00 1.000000713396910879e+00 1.000001334437907508e+00 5.788929545111143098e-06 8.689799257719330405e-06 8.660855990221428147e-06 2.070523681690079595e-06 -3.028872001573216308e-06
1.010000000000000000e+03 9.999845533076717752e-01 1.000002471182401154e+00 1.000002062242271172e+00 1.000002077879332818e+00 1.000002717136667219e+00 5.104725919006423174e-06 7.518959025305521655e-06 4.191842128750640357e-06 -3.829006443315716146e-06 -6.868268974187800184e-06
1.020000000000000000e+03 9.999922299239009105e-01 1.000003059885121948e+00 1.000002908631450360e+00 1.000003166853528302e+00 1.000003905335400844e+00 5.603124675934879178e-06 4.192486230035264005e-06 -1.860024101750309463e-06 -6.082705792952982428e-06 -7.123510413799726199e-06
