# DIAGNOSTIC: only exact (1,1) sector, higher orders omitted; time_au orbital_0..9
5.400000000000000000e+01 9.999995408631197069e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.616977216439470907e-08 9.837500838721722907e-08 9.601002933485268785e-08 8.901273473726498707e-08 7.956933565046741127e-08
5.600000000000000000e+01 9.999995801796819350e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.892533288632170432e-08 9.083960725904627500e-08 8.188017339357311270e-08 7.521505189583755819e-08 7.296015265422390453e-08
5.800000000000000000e+01 9.999995872610115688e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.563642123217837992e-08 8.054894665183992683e-08 7.962712130398759574e-08 8.198419096526168937e-08 8.494230824892015246e-08
6.000000000000000000e+01 9.999995597060813424e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.644392960190326359e-08 8.858657339861141265e-08 9.049076829204898449e-08 8.964865332281867842e-08 8.512399407623810686e-08
6.200000000000000000e+01 9.999995626299856832e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.575953560347715898e-08 9.392778463947638068e-08 8.892914845585176709e-08 8.225009168149107586e-08 7.650345398013392683e-08
6.400000000000000000e+01 9.999995791576925530e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.329002768021060462e-08 8.694408771816708724e-08 8.171284262328423889e-08 7.929061276751112560e-08 7.960473664070878315e-08
6.600000000000000000e+01 9.999995730590424126e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.728570542265004509e-08 8.490811202614554233e-08 8.485399777276218912e-08 8.542138390973835369e-08 8.447175847603964921e-08
6.800000000000000000e+01 9.999995646287584972e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.017418473670843095e-08 9.021241916229917434e-08 8.895220149941805305e-08 8.548294730293032698e-08 8.054948875245663539e-08
7.000000000000000000e+01 9.999995703314982221e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.371059412266172047e-08 9.035519594345124702e-08 8.567499163147126615e-08 8.127993132972058303e-08 7.864778875847046700e-08
7.200000000000000000e+01 9.999995738281274305e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.108798142236617510e-08 8.674324912068590404e-08 8.380389026656765951e-08 8.256211031692867689e-08 8.197464146986206584e-08
7.400000000000000000e+01 9.999995697799691774e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.921913397944672841e-08 8.747040926066612078e-08 8.649392494223777869e-08 8.496820865641949536e-08 8.206835400957736622e-08
7.600000000000000000e+01 9.999995687765793617e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.129276174532438304e-08 8.969086855189525196e-08 8.701560647722144944e-08 8.338407196185709776e-08 7.984011193450131277e-08
7.800000000000000000e+01 9.999995711703493217e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.213873114544458887e-08 8.872718710398753608e-08 8.512387639277199861e-08 8.229310846465204881e-08 8.054674760356422746e-08
8.000000000000000000e+01 9.999995711865935499e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.065113810770696907e-08 8.750285761944699672e-08 8.527368414167178432e-08 8.364110792180154345e-08 8.174461862352638902e-08
8.200000000000000000e+01 9.999995699774150149e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.036861930235391730e-08 8.837846842963705690e-08 8.644325314209665222e-08 8.394092665752925037e-08 8.089131745567989421e-08
8.400000000000000000e+01 9.999995701981849727e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.135551457672289442e-08 8.896835435015099946e-08 8.605724614820271435e-08 8.300295104668789996e-08 8.041774892913342712e-08
8.600000000000000000e+01 9.999995707203747086e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.136823133811440864e-08 8.830063947669228068e-08 8.542161211214216366e-08 8.308374978496395521e-08 8.110539256907760649e-08
